A 图书馆基本情况,, ,,非分馆性质的 院、系、所资料室相关数据填到L项，填报图书馆相关数据时不将其计算在内。
,A1 馆舍总面积,,平方米,系统自动生成，为全部馆舍之和。总馆有多处馆舍的分别在馆舍1、馆舍2、馆舍3……中填报。分馆不在此填报。在建馆舍面积不计算在内。
,A1.0.1 在建馆舍预计启用时间,    年  月,,
,A1.0.2 在建馆舍设计建筑面积,,平方米,
,A1.0.3 分馆数量,,个,"分馆指设在院系但行政关系隶属于图书馆。与院系共同出资，合作共建但行政关系不隶属于图书馆的馆舍不列入此项统计。
"
,A1.0.4 分馆总面积,,平方米,
,A1.1.1 馆舍1名称,西馆,,
,A1.1.2 馆舍1启用时间,1975年05月,,
,A1.1.3 馆舍1建筑面积,26198.0,平方米,
,A1.10.1 馆舍10名称,,,
,A1.2.1 馆舍2名称,东馆,,
,A1.2.2 馆舍2启用时间,1998年05月,,
,A1.2.3 馆舍2建筑面积,26680.0,平方米,
,A1.3.1 馆舍3名称,昌平储存馆,,
,A1.3.2 馆舍3启用时间,2009年12月,,
,A1.3.3 馆舍3建筑面积,4952.0,平方米,
,A1.4.1 馆舍4名称,第二储存馆,,
,A1.4.2 馆舍4启用时间,2013年12月,,
,A1.4.3 馆舍4建筑面积,700.0,平方米,
,A1.5.1 馆舍5名称,,,
,A1.5.2 馆舍5启用时间,    年  月,,
,A1.5.3 馆舍5建筑面积,,平方米,
,A1.6.1 馆舍6名称,,,
,A1.6.2 馆舍6启用时间,    年  月,平方米,
,A1.6.3 馆舍6建筑面积,,平方米,
,A1.7.1 馆舍7名称,,平方米,
,A1.7.2 馆舍7启用时间,    年  月,,
,A1.7.3 馆舍7建筑面积,,平方米,
,A1.8.1 馆舍8名称,,,
,A1.8.2 馆舍8启用时间,    年  月,,
,A1.8.3 馆舍8建筑面积,,平方米,
,A1.9.1 馆舍9名称,,,
,A1.9.2 馆舍9启用时间,    年  月,,
,A1.9.3 馆舍9建筑面积,,平方米,
,A1.91.1 馆舍10名称,,,
,A1.91.2 馆舍10启用时间,    年  月,,
,A1.91.3 馆舍10建筑面积,,平方米,
,A2 馆长, ,,
,A2.1 馆长,1名,名,"请填正职
"
,A2.1.1 性别,男,,
,A2.1.2 专/兼职,专职,,
,A2.1.3 职称,正高职称,,
,A2.1.4 学历/学位,本科,,"以个人已取得的最高学历为准。
"
,A2.1.5 学科背景,图书馆学,,"（1）图书馆学（凡在图书馆学、情报学、信息管理与信息系统专业拿到任何层次的正式学历证书，含函授、自考、大专及其以上学历）

（2）非图书馆学（其他专业任何层次的正式学历证书，含函授、自考、大专及其以上学历）
"
,A3 工作人员总数,,人,系统自动生成，为A3.1-A3.4之和。
,A3.1 在编职工,157,人,"指在编正式职工。包括与校人事处签订合同，占正式编制的常年聘用人员；不包括属于校人事代理的不占正式职工编制的合同工、临时工。以下项目：A3.1.1性别、A3.1.2年龄带、A3.1.3学历、A3.1.4职称均统计在编正式职工情况。
"
,A3.1.1 性别, ,,
,A3.1.1.1 男职工,55,人,
,A3.1.1.2 女职工,102,人,
,A3.1.2 年龄带, ,,
,A3.1.2.1 29岁及以下,16,人,
,A3.1.2.2 30岁-39岁,26,人,
,A3.1.2.3 40岁-49岁,55,人,
,A3.1.2.4 50岁以上,50,人,
,A3.1.3 学历/学位, ,,以个人已取得的最高学历为准。
,A3.1.3.1 博士,14,人,
,A3.1.3.2 硕士,73,人,
,A3.1.3.3 第二学士学位,,人,
,A3.1.3.4 本科,41,人,
,A3.1.3.5 大专,11,人,
,A3.1.3.6 大专以下,18,人,
,A3.1.4 职称, ,,
,A3.1.4.1 正高级职称,15,人,
,A3.1.4.2 副高级职称,52,人,
,A3.1.4.3 中级职称,64,人,
,A3.1.4.4 初级职称,17,人,
,A3.1.4.5 其它,9,人,
,A3.2 合同制职工,65,人,"指与校人事处签订劳动合同，但不占正式编制的常年聘用人员。
"
,A3.3 临时聘用职工,,人,"指非常年聘用人员（不包括学生工）。按8小时乘以22天乘以12个月折算一人/年计算，四舍五入。
"
,A3.4 勤工助学人数,,人,"包括到图书馆提供服务的勤工助学学生和志愿者学生。
按8小时X22天X12个月折算一人/年计算，四舍五入。
"
,A4 读者, ,,
,A4.1 读者总人数,,人,"含教职工、学生、校外读者等，非A4.2各类在校生之和。
"
,A4.1.1 教职工,10596,人,指办证教职工数。
,A4.1.2 学生,59304,人,指办证学生数。
,A4.1.3 校外读者,10167,人,
,A4.2 折合在校生数,,人,"各类学生数均为学校注册数，不是A4.1.2的办证学生数。由系统自动生成。
计算公式为：在校生人数＝本科学生数＋专科学生数＋ 硕士生数x1.5 ＋ 博士生数x2 ＋ 留学生数x3  ＋[预科生数   进修生数   成人脱产班学生数  夜大（业余）学生数]x0.3 ＋ 函授生数x0.1
（根据教育部教发[2004]2号文）。以下各项生均指标均以此数据作为分母。
"
,A4.2.1 全日制本科生,14837,人,
,A4.2.2 全日制专科生,2,人,
,A4.2.3 硕士生,14938,人,"含专业硕士生。联合培养的学生应视其学籍而定。

"
,A4.2.4 博士生,9937,人,
,A4.2.5 留学生,3613,人,
,A4.2.6 预科生,,人,
,A4.2.7 继续教育学生,,人,"含成人脱产班学生、进修生、夜大（业余）学生。
"
,A4.2.8 函授生,50250,人,"含网络远程教育学生。
"
B 年度经费情况,,,元,系统自动生成，为B1-B5之和。
,B1 文献资源购置费,,元,"系统自动生成，为B1.1-B1.4之和。
校拨经费、985经费、211经费、文科专款、CASHL资源费、外教中心经费等，凡用于文献资源购置均在内。
"
,B1.1 购纸质资源,,元,"系统自动生成，为B1.1.1-B1.1.4之和。
"
,B1.1.1 购中文纸质图书,6052089.41,元,
,B1.1.2 购外文纸质图书,5546678.29,元,
,B1.1.3 购中文纸质报刊,777865.6,元,
,B1.1.4 购外文纸质报刊,7267673.0,元,
,B1.2 购电子资源,1.5733658E7,元,"系统自动生成，为B1.2.1-B1.2.5之和。
"
,B1.2.1 购中文电子图书,573000.0,元,
,B1.2.2 购外文电子图书,927277.0,元,
,B1.2.3 购中文电子期刊,1511093.0,元,
,B1.2.4 购外文电子期刊,5012851.0,元,
,B1.2.5 购其他电子资源,7709437.0,元,
,B1.3 购非书资料,690801.9,元,"含多媒体资料（如录音磁带、唱片光盘、音频光盘、动画电影、录像带、激光视盘等）；缩微资料（如缩微胶片、缩微胶卷、缩影卡片、缩微相片、缩微平片等）；制图资料（如二维、三维地图，地球仪等）；手稿、字画、古籍、拓片等。
"
,B1.3.1 购多媒体资料,18060.9,元,"如录音磁带、唱片光盘、音频光盘、动画电影、录像带、激光视盘等。
"
,B1.3.2 购缩微资料,0.0,元,"如缩微胶片、缩微胶卷、缩影卡片、缩微相片、缩微平片等。
"
,B1.3.3 购制图资料,0.0,元,"如二维、三维地图，地球仪等。
"
,B1.3.4 购手稿、字画,672741.0,元,"如手稿、字画、古籍、拓片等。
"
,B1.4 其它费用,1009204.86,元,含资源交换费、馆际互借费、联盟会员费、联盟服务费等；不含联合购买电子资源使用权所花费用。基本版和扩展版中系统自动生成，为B1.4.1和B1.4.2的和。
,B1.4.1 资源共享费,986549.86,元,"指资源交换费、馆际互借费等。
"
,B1.4.2 联盟费用,22655.0,元,"指联盟会员费、联盟服务费；不含联合购买电子资源使用权所花费用。
"
,B2 文献资源加工费,1082892.37,元,"含期刊装订、破旧图书修补、古籍修复；扫描、照相、复制、数据加工等费用。
基本版、扩展版中系统自动生成，为B2.1-B2.2之和。"
,B2.1 文献装订、修补费,636736.0,元,"指期刊装订、破旧图书修补、古籍修复等费用。
"
,B2.2 数字资源加工费,446156.37,元,指扫描、照相、复制、数据加工等费用。
,B3 设备资产购置费,4330696.0,元,"指家具购置费、设备购置费、软件购置费等。
"
,B4 设备设施维护费,2902674.35,元,"指由图书馆运行费支付的设备设施日常维护费。由图书馆运行费支付的物业费、保洁费、水电费等入此。
"
,B5 办公费,4826264.98,元,"指办公费、业务费、通讯费（含上网费和电话费）、差旅费等。
"
,B6 生均文献资源购置费用,,元,"系统自动生成，等于（B1＋B2）/ A4.2。
"
C 当年新增文献量,, ,,
,C1 当年购置图书,1117408,册,"系统自动生成，为C1.1-C1.4之和。
"
,C1.1 当年购置中文纸质图书,97171,册,
,C1.2 当年购置外文纸质图书,16950,册,
,C1.3 当年购置中文电子图书,1003287,册,包括购买的电子版学位论文。按包库购买的电子书每一种算一册，按种选购的电子书每一种算两册。
,C1.4 当年购置外文电子图书,,册,包括购买的电子版学位论文。按包库购买的电子书每一种算一册，按种选购的电子书每一种算两册。
,C2 当年购置报刊,5212,份,"系统自动生成，为C2.1-C2.4之和。
"
,C2.1 当年购置中文纸质报刊（份）,3761,份,份数指几个复本，如《人民日报》订1种2份。
,C2.1.1 当年购置中文纸质报刊（种）,3608,种,
,C2.2 当年购置外文纸质报刊（份）,,份,份数指几个复本，如《人民日报》订1种2份。
,C2.2.1 当年购置外文纸质报刊（种）,1451,种,
,C2.3 当年购置中文电子报刊（册）,1451,册,中文电子刊一个年份算一册。
,C2.3.1 当年购置中文电子报刊（份）,25906,份,份数指几个复本，如《人民日报》订1种2份。
,C2.3.2 当年购置中文电子报刊（种）,26061,种,
,C2.4 当年购置外文电子报刊（册）,,册,"外文电子刊一个年份算一册。
"
,C2.4.1 当年购置外文电子报刊（份）,30014,份,份数指几个复本，如《人民日报》订1种2份。
,C2.4.2 当年购置外文电子报刊（种）,30014,种,
,C3 当年购置其他电子资源,359,个,"此处圈选功能暂未实现，请按本馆实际情况填写。

请圈选所购数据库，系统自动生成数据。指除电子书、刊以外的其他数据库，如二次文献数据库（包括题录、文摘、索引等），视频资料数据库（如“网上报告厅”、“超星学术视频”），工具类软件等。

电子资源有永久使用权的，纳入D馆藏资源累积量的下属项目中。永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,C4 当年购置非书资料,1293,件,"含多媒体资料（如录音磁带、唱片光盘、音频光盘、动画电影、录像带、激光视盘等）；缩微资料（如缩微胶片、缩微胶卷、缩影卡片、缩微相片、缩微平片等）；制图资料（如二维、三维地图，地球仪等）；手稿、字画、古籍、拓片等。
"
,C4.1 当年购置多媒体资料,293,件,"如录音磁带，唱片光盘，音频光盘，动画电影，录像带，激光视盘等。
"
,C4.2 当年购置缩微资料,0,件,"如缩微胶片、缩微胶卷、缩影卡片、缩微相片、缩微平片等。
"
,C4.3 当年购置制图资料,0,件,"如二维、三维地图，地球仪等。
"
,C4.4 当年购置手稿、字画,1000,册（件）,"如手稿、字画、古籍、拓片等。
"
,C5 当年新增学位论文,6334,册,"指本校硕、博士毕业生的学位论文及博士后出站报告。
"
,C6 其他来源新增文献,,册,"指通过捐赠、调入、交换等方式无偿获得的，非购置新增文献。由本馆支付运费、管理费的国外赠书、赠刊，入C1、C2。
"
,C7 当年剔除、注销文献,600,册,剔除、注销的纸质书刊在此统计。
,C8 当年生均新购文献（不含电子文献）,,册,系统自动生成，为（C1.1  C1.2  C2.1  C2.2  C4）/ A4.2。
,C9 当年生均新购文献（含电子文献）,,册,"系统自动生成，为（C1 C2 C3 C4）/ A4.2。
"
D 文献资源累积量,,14085726,册（件）,"系统自动生成，为D1-D4之和。D1-D4各项中，注意纸质文献要扣除剔旧数量，电子文献只能计算购买了永久使用权的文献。

永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,D1 图书累积总量,11878906,册,系统自动生成，为D1.1-D1.2之和。
,D1.1 纸质图书累积量,5825940,册,系统自动生成，为D1.1.1-D1.1.2之和。
,D1.1.1 中文纸质图书累积量,4282110,册,
,D1.1.1.1 其中中文古籍,1500000,册,手稿、字画等不入此项。
,D1.1.2 外文纸质图书累积量,1543830,册,
,D1.2 电子图书累积量,6052966,册,"系统自动生成，为D1.2.1-D1.2.2之和。


电子资源有永久使用权的，纳入D馆藏资源累积量的下属项目中。永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,D1.2.1 中文电子图书累积量,5105122,册,"包括购买的电子版学位论文。按包库购买的电子书每一种算一册，按种选购的电子书每一种算两册。
"
,D1.2.2 外文电子图书累积量,947844,册,"包括购买的电子版学位论文。按包库购买的电子书每一种算一册，按种选购的电子书每一种算两册。
"
,D2 期刊合订本累积总量,945038,册,"系统自动生成，D2.1-D2.2之和。
"
,D2.1 纸质期刊合订本累计量,889946,册,系统自动生成，为D2.1.1-D2.1.2之和。
,D2.1.1 中文纸质期刊合订本累积量,504830,册,以实际装订册数算。如单月刊，一年可能装订为两册，就按两册算。
,D2.1.2 外文纸质期刊合订本累积量,385116,册,以实际装订册数算。如单月刊，一年可能装订为两册，就按两册算。
,D2.2 电子期刊累积量,55092,册,"系统自动生成，为D2.2.1-D2.2.2之和。


电子资源有永久使用权的，纳入D馆藏资源累积量的下属项目中。永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,D2.2.1 中文电子期刊累计量,25906,册,"中文电子刊一个年份算一册。
"
,D2.2.2 外文电子期刊累积量,29186,册,"外文电子刊一个年份算一册。
"
,D3 其他电子资源累积量,535,个,"系统自动生成，为D3.1-D3.2之和。

电子资源有永久使用权的，纳入D馆藏资源累积量的下属项目中。永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,D3.1 购买其他电子资源累积量,521,个,"指除纯电子书、电子刊以外的其他数据库，如二次文献数据库（包括题录、文摘、索引等），视频资料数据库（如“网上报告厅”、“超星学术视频”），工具类软件等。


电子资源有永久使用权的，纳入D馆藏资源累积量的下属项目中。永久使用权是指图书馆引进某种数字资源后，不论其使用方式是本地访问或远程访问，均可永久使用。没有永久使用权的，当年购买的计入当年购置书、刊量，非当年购买的在使用权期限内的纳入D馆藏资源累积量的下属项目中，当失去数据库使用权时，从D馆藏资源累积量的下属项目中相应扣除。网上免费使用的电子资源不进行计量和统计。"
,D3.2 自建数据库累积量,14,个,
,D4 非书资料累积量,1261247,件,"含多媒体资料（如录音磁带、唱片光盘、音频光盘、动画电影、录像带、激光视盘等）；缩微资料（如缩微胶片、缩微胶卷、缩影卡片、缩微相片、缩微平片等）；制图资料（如二维、三维地图，地球仪等）；手稿、字画、拓片等。
拓展版中系统自动生成，为D4.1-D4.4之和。"
,D4.1 多媒体资料累积量,53644,件,如录音磁带，唱片光盘，音频光盘，动画电影，录像带，激光视盘等。
,D4.2 缩微资料累积量,,件,如缩微胶片，缩微胶卷，缩影卡片，缩微相片和缩微平片等。
,D4.3 制图资料累积量,,件,如二维和三维的地图、地球仪等。
,D4.4 手稿、字、画等累积量,1207603,册（件）,
,D5 学位论文累积量,107743,册,指本校硕、博士毕业生的学位论文，及博士后出站报告。
,D6 生均拥有文献（不含电子文献）,,册,"系统自动生成，（D1.1 D2.1 D4  L2.1）/ A4.2。
"
,D7 生均拥有文献（含电子文献）,,册,系统自动生成，（D1 D2 D3 D4  L2）/ A4.2。
E 阅览室,, ,,
,E1 读者座位总数,3362,个,"系统自动生成，为E1.1-E1.2之和。
"
,E1.1 阅览室座位,2596,个,"指开架阅览室、电子阅览室、视听室等各种可利用馆藏/网络文献的阅览室。
"
,E1.2 自习室座位,766,个,"指专设的自习室座位和厅堂、走道等阅览室区域外的座位。
"
F 开馆时间,, ,,开馆指主要阅览室开放。
,F1 周开馆天数,7,天,指有工作人员提供服务的开放天数（<=7天）。
,F2 周开馆小时数,98.0,小时,开馆指主要阅览室开放（<=168小时）。
G 资源利用情况,, ,,
,G1 书刊外借量,482614,册次,向校内外所有读者出借的纸本文献（含续借册次，续借一次算1册次，依此类推）。
,G2 馆际互借借入量,3270,册次,纸本
,G3 馆际互借借出量,2415,册次,纸本
,G4 文献传递传入量,3656,篇次,
,G5 文献传递传出量,17898,篇次,
,G6 电子资源下载量,27729438,篇次,
,G7 信息服务业务量,983,项,系统自动生成，为G7.1-G7.3之和。
,G7.1 查新,248,项,
,G7.2 定题服务,7,项,
,G7.3 查收查引,728,项,
H 信息素质教育课,, ,,"指由图书馆开设的文献检索课和长期坚持的引导读者利用图书馆的讲座，包括图书馆的新生入馆教育。不包括本校图书馆学系或信息管理系所开设的文献检索课程。
"
,H1 信息素质教育课听课总人数,9554,人,"系统自动生成，为H1.1-H1.3之和。
"
,H1.1 信息素质教育课必修人数,150,人,
,H1.2 信息素质教育课选修人数,80,人,
,H1.3 信息素质教育课听讲座人数,9324,人,含新生入馆教育。
,H2 信息素质教育课教师人数,21,人,包括专职、兼职教师。
,H3 信息素质教育开设课程数,32,门,
,H4 信息资源利用网络培训课件数量,52,件,
J 自建数据库,, ,,
,J1 累计自建文献数据库总量,20,种,"无论什么数据库，有一种算一种。
"
,J2 累计自建数字资源总量,310671.36,GB,按存储量计，包括文献数据库和其他数字资源。
,J3 当年扫描数据量,1042096,页,纸质文献扫描量。
,J4 当年其他加工数据量,413055.51,GB,如图像、视频采集等，仅指存储量，不包括发布量。
K 设备,, ,,
,K1 网络交换机端口总数,2844,个,"指拥有的能够接入的端口数，不是正在使用的端口数。
"
,K2 有无无线网,无线网全覆盖,,
,K3 服务器,115,台,指专用服务器。
,K4 存储总容量,545.6,TB,指专用存储设备的存储总容量。
,K5 个人电脑,1138,台,"年末在用的所有个人电脑数，含工作人员用台式机、笔记本和读者用查询机。
"
,K6 系统与网络, ,,
,K6.1 图书馆管理系统名称,Sirsi,,通过下拉菜单选择。
,K6.2 图书馆接入网络,教育网,,"教育网还是其它，通过下拉菜单选择。
"
,K6.3 主干网带宽,10000,M,
,K6.4 工作人员桌面接入带宽,100,M,
L 院系所资料室,, ,,"指行政关系不隶属图书馆管理的院、系、所的资料室，具有书籍和其他资料的基本馆藏，有固定的工作人员和固定的开馆时间。
"
,L1 资料室,42,个,"行政关系不隶属图书馆管理的院、系、所资料室的个数之和。
"
,L2 资料室资源总量,836943, 册（件）,"系统自动生成，为L2.1-L2.2之和。
"
,L2.1 纸质文献总量（不含图书馆下拨图书）,836937,册（件）,"使用院、系、所经费自购纸质文献累积量之和（含由图书馆统一订购，但未列入图书馆馆藏累积量的纸质文献量）。
"
,L2.2 电子资源总量,6,个,"通过下拉式菜单圈选所购数据库，系统自动生成数据。指使用院、系、所经费自购的电子资源。
"
,L3 当年纸质资源购置费,7065250.95,元,指院、系、所当年自购纸质资源经费总和。
,L4 当年电子资源购置费,2608267.0,元,"指院、系、所当年自购电子资源经费总和。
"
,,,,